392212 	 HIT 	 HIT 	 MISS
392213 	 MISS 	 HIT 	 HIT
392214 	 MISS 	 HIT 	 MISS
392215 	 MISS 	 HIT 	 MISS
392216 	 HIT 	 MISS 	 MISS
392217 	 MISS 	 HIT 	 MISS
392218 	 MISS 	 HIT 	 MISS
392219 	 MISS 	 HIT 	 HIT
392220 	 MISS 	 HIT 	 HIT
392221 	 MISS 	 HIT 	 MISS
392222 	 MISS 	 HIT 	 MISS
392223 	 HIT 	 MISS 	 MISS
392224 	 HIT 	 HIT 	 MISS
392225 	 MISS 	 HIT 	 MISS
392226 	 MISS 	 HIT 	 MISS
392227 	 MISS 	 HIT 	 MISS
392228 	 MISS 	 HIT 	 HIT
392229 	 MISS 	 HIT 	 MISS
392230 	 MISS 	 HIT 	 MISS
392231 	 HIT 	 HIT 	 MISS
392232 	 MISS 	 HIT 	 MISS
392233 	 MISS 	 HIT 	 MISS
392234 	 HIT 	 MISS 	 MISS
392235 	 MISS 	 HIT 	 MISS
392236 	 MISS 	 HIT 	 HIT
392237 	 MISS 	 HIT 	 MISS
392238 	 HIT 	 HIT 	 MISS
392239 	 MISS 	 HIT 	 HIT
392240 	 MISS 	 HIT 	 MISS
392241 	 HIT 	 HIT 	 MISS
392242 	 HIT 	 HIT 	 MISS
392243 	 MISS 	 HIT 	 MISS
392244 	 MISS 	 HIT 	 MISS
392245 	 HIT 	 MISS 	 MISS
392246 	 MISS 	 HIT 	 HIT
392247 	 MISS 	 HIT 	 MISS
392248 	 HIT 	 HIT 	 HIT
392249 	 HIT 	 HIT 	 MISS
392250 	 MISS 	 HIT 	 MISS
392251 	 MISS 	 HIT 	 MISS
392252 	 MISS 	 MISS 	 MISS
392253 	 MISS 	 HIT 	 HIT
392254 	 MISS 	 HIT 	 MISS
392255 	 MISS 	 HIT 	 MISS
392256 	 HIT 	 HIT 	 MISS
392257 	 MISS 	 HIT 	 MISS
392258 	 MISS 	 HIT 	 MISS
392259 	 HIT 	 HIT 	 MISS
392260 	 HIT 	 HIT 	 MISS
392261 	 MISS 	 HIT 	 HIT
392262 	 MISS 	 HIT 	 HIT
392263 	 MISS 	 MISS 	 MISS
392264 	 MISS 	 HIT 	 MISS
392265 	 MISS 	 HIT 	 MISS
392266 	 MISS 	 HIT 	 MISS
392267 	 HIT 	 HIT 	 MISS
392268 	 MISS 	 HIT 	 MISS
392269 	 MISS 	 HIT 	 MISS
392270 	 HIT 	 HIT 	 HIT
392271 	 HIT 	 HIT 	 MISS
392272 	 MISS 	 HIT 	 HIT
392273 	 MISS 	 HIT 	 MISS
392274 	 MISS 	 HIT 	 HIT
392275 	 MISS 	 HIT 	 HIT
392276 	 MISS 	 HIT 	 MISS
392277 	 MISS 	 HIT 	 MISS
392278 	 HIT 	 MISS 	 MISS
392279 	 MISS 	 HIT 	 MISS
392280 	 MISS 	 HIT 	 MISS
392281 	 MISS 	 HIT 	 HIT
392282 	 MISS 	 HIT 	 HIT
392283 	 MISS 	 HIT 	 MISS
392284 	 MISS 	 HIT 	 MISS
392285 	 HIT 	 MISS 	 MISS
392286 	 MISS 	 HIT 	 MISS
392287 	 MISS 	 HIT 	 MISS
392288 	 MISS 	 HIT 	 HIT
392289 	 HIT 	 HIT 	 MISS
392290 	 MISS 	 HIT 	 MISS
392291 	 MISS 	 HIT 	 MISS
392292 	 HIT 	 HIT 	 HIT
392293 	 HIT 	 HIT 	 MISS
392294 	 MISS 	 HIT 	 MISS
392295 	 MISS 	 HIT 	 HIT
392296 	 MISS 	 MISS 	 HIT
392297 	 MISS 	 HIT 	 HIT
392298 	 MISS 	 HIT 	 MISS
392299 	 MISS 	 HIT 	 MISS
392300 	 HIT 	 MISS 	 MISS
392301 	 MISS 	 HIT 	 MISS
392302 	 MISS 	 HIT 	 MISS
392303 	 MISS 	 HIT 	 HIT
392304 	 MISS 	 HIT 	 HIT
392305 	 MISS 	 HIT 	 MISS
392306 	 MISS 	 HIT 	 MISS
392307 	 HIT 	 HIT 	 MISS
392308 	 HIT 	 MISS 	 MISS
392309 	 MISS 	 HIT 	 MISS
392310 	 MISS 	 HIT 	 MISS
392311 	 MISS 	 HIT 	 HIT
392312 	 MISS 	 HIT 	 HIT
392313 	 MISS 	 HIT 	 MISS
392314 	 MISS 	 HIT 	 MISS
392315 	 HIT 	 HIT 	 MISS
392316 	 HIT 	 HIT 	 MISS
392317 	 MISS 	 HIT 	 MISS
392318 	 MISS 	 HIT 	 HIT
392319 	 HIT 	 MISS 	 MISS
392320 	 HIT 	 HIT 	 MISS
392321 	 MISS 	 HIT 	 MISS
392322 	 MISS 	 HIT 	 HIT
392323 	 MISS 	 MISS 	 HIT
392324 	 MISS 	 HIT 	 MISS
392325 	 MISS 	 HIT 	 MISS
392326 	 HIT 	 HIT 	 MISS
392327 	 HIT 	 HIT 	 MISS
392328 	 MISS 	 HIT 	 MISS
392329 	 MISS 	 HIT 	 HIT
392330 	 MISS 	 HIT 	 HIT
392331 	 HIT 	 HIT 	 MISS
392332 	 MISS 	 HIT 	 MISS
392333 	 MISS 	 HIT 	 MISS
392334 	 HIT 	 HIT 	 MISS
392335 	 HIT 	 HIT 	 MISS
392336 	 MISS 	 HIT 	 MISS
392337 	 MISS 	 HIT 	 HIT
392338 	 HIT 	 HIT 	 MISS
392339 	 MISS 	 HIT 	 MISS
392340 	 MISS 	 HIT 	 HIT
392341 	 MISS 	 MISS 	 MISS
392342 	 MISS 	 HIT 	 HIT
392343 	 MISS 	 HIT 	 MISS
392344 	 MISS 	 HIT 	 MISS
392345 	 HIT 	 HIT 	 MISS
392346 	 MISS 	 HIT 	 MISS
392347 	 MISS 	 HIT 	 MISS
392348 	 MISS 	 HIT 	 HIT
392349 	 MISS 	 HIT 	 HIT
392350 	 MISS 	 HIT 	 MISS
392351 	 MISS 	 HIT 	 MISS
392352 	 HIT 	 MISS 	 MISS
392353 	 MISS 	 HIT 	 HIT
392354 	 MISS 	 HIT 	 MISS
392355 	 MISS 	 HIT 	 HIT
392356 	 MISS 	 HIT 	 HIT
392357 	 MISS 	 HIT 	 MISS
392358 	 MISS 	 HIT 	 MISS
392359 	 HIT 	 HIT 	 MISS
392360 	 MISS 	 HIT 	 HIT
392361 	 MISS 	 HIT 	 MISS
392362 	 MISS 	 HIT 	 HIT
392363 	 MISS 	 HIT 	 HIT
392364 	 MISS 	 HIT 	 MISS
392365 	 MISS 	 HIT 	 MISS
392366 	 HIT 	 HIT 	 MISS
392367 	 HIT 	 HIT 	 MISS
392368 	 MISS 	 HIT 	 MISS
392369 	 MISS 	 HIT 	 HIT
392370 	 HIT 	 MISS 	 MISS
392371 	 MISS 	 HIT 	 MISS
392372 	 MISS 	 HIT 	 HIT
392373 	 MISS 	 MISS 	 MISS
392374 	 MISS 	 HIT 	 HIT
392375 	 MISS 	 HIT 	 MISS
392376 	 MISS 	 HIT 	 MISS
392377 	 HIT 	 HIT 	 MISS
392378 	 MISS 	 HIT 	 HIT
392379 	 MISS 	 HIT 	 MISS
392380 	 MISS 	 HIT 	 MISS
392381 	 MISS 	 HIT 	 HIT
392382 	 MISS 	 HIT 	 MISS
392383 	 MISS 	 HIT 	 MISS
392384 	 HIT 	 HIT 	 MISS
392385 	 HIT 	 HIT 	 MISS
392386 	 MISS 	 HIT 	 MISS
392387 	 MISS 	 HIT 	 HIT
392388 	 MISS 	 MISS 	 MISS
392389 	 MISS 	 HIT 	 MISS
392390 	 MISS 	 HIT 	 MISS
392391 	 MISS 	 HIT 	 MISS
392392 	 HIT 	 HIT 	 MISS
392393 	 MISS 	 HIT 	 HIT
392394 	 MISS 	 HIT 	 MISS
392395 	 HIT 	 HIT 	 MISS
392396 	 HIT 	 HIT 	 MISS
392397 	 MISS 	 HIT 	 MISS
392398 	 MISS 	 HIT 	 MISS
392399 	 MISS 	 HIT 	 MISS
392400 	 MISS 	 HIT 	 HIT
392401 	 MISS 	 HIT 	 MISS
392402 	 MISS 	 HIT 	 MISS
392403 	 HIT 	 HIT 	 MISS
392404 	 MISS 	 HIT 	 HIT
392405 	 MISS 	 HIT 	 MISS
392406 	 MISS 	 HIT 	 HIT
392407 	 MISS 	 HIT 	 HIT
392408 	 MISS 	 HIT 	 MISS
392409 	 MISS 	 HIT 	 MISS
392410 	 HIT 	 MISS 	 MISS
392411 	 MISS 	 HIT 	 MISS
392412 	 MISS 	 HIT 	 MISS
392413 	 MISS 	 HIT 	 HIT
392414 	 MISS 	 HIT 	 HIT
392415 	 MISS 	 HIT 	 MISS
392416 	 MISS 	 HIT 	 MISS
392417 	 MISS 	 HIT 	 MISS
392418 	 HIT 	 HIT 	 MISS
392419 	 MISS 	 HIT 	 HIT
392420 	 MISS 	 HIT 	 MISS
392421 	 HIT 	 HIT 	 HIT
392422 	 HIT 	 HIT 	 MISS
392423 	 MISS 	 HIT 	 MISS
392424 	 MISS 	 HIT 	 HIT
392425 	 MISS 	 HIT 	 HIT
392426 	 MISS 	 HIT 	 MISS
392427 	 MISS 	 HIT 	 MISS
392428 	 MISS 	 HIT 	 MISS
392429 	 HIT 	 MISS 	 MISS
392430 	 MISS 	 HIT 	 MISS
392431 	 MISS 	 HIT 	 HIT
392432 	 HIT 	 HIT 	 MISS
392433 	 HIT 	 HIT 	 MISS
392434 	 MISS 	 HIT 	 MISS
392435 	 MISS 	 HIT 	 HIT
392436 	 MISS 	 HIT 	 MISS
392437 	 HIT 	 HIT 	 MISS
392438 	 MISS 	 HIT 	 MISS
392439 	 MISS 	 HIT 	 MISS
392440 	 MISS 	 HIT 	 MISS
392441 	 MISS 	 HIT 	 HIT
392442 	 MISS 	 HIT 	 MISS
392443 	 MISS 	 HIT 	 MISS
392444 	 HIT 	 HIT 	 MISS
392445 	 MISS 	 HIT 	 HIT
392446 	 MISS 	 HIT 	 MISS
392447 	 MISS 	 HIT 	 HIT
392448 	 MISS 	 MISS 	 MISS
392449 	 MISS 	 MISS 	 MISS
392450 	 MISS 	 MISS 	 MISS
392451 	 MISS 	 MISS 	 MISS
392452 	 MISS 	 HIT 	 HIT
392453 	 MISS 	 HIT 	 MISS
392454 	 MISS 	 HIT 	 MISS
392455 	 MISS 	 HIT 	 MISS
392456 	 MISS 	 HIT 	 MISS
392457 	 MISS 	 MISS 	 MISS
392458 	 HIT 	 HIT 	 MISS
392459 	 HIT 	 HIT 	 MISS
392460 	 MISS 	 HIT 	 MISS
392461 	 MISS 	 HIT 	 HIT
392462 	 HIT 	 HIT 	 HIT
392463 	 HIT 	 HIT 	 MISS
392464 	 MISS 	 HIT 	 MISS
392465 	 MISS 	 HIT 	 MISS
392466 	 HIT 	 HIT 	 MISS
392467 	 HIT 	 HIT 	 MISS
392468 	 MISS 	 HIT 	 MISS
392469 	 MISS 	 HIT 	 MISS
392470 	 HIT 	 MISS 	 MISS
392471 	 MISS 	 HIT 	 MISS
392472 	 MISS 	 HIT 	 MISS
392473 	 HIT 	 HIT 	 MISS
392474 	 HIT 	 HIT 	 MISS
392475 	 MISS 	 HIT 	 MISS
392476 	 MISS 	 HIT 	 MISS
392477 	 MISS 	 HIT 	 HIT
392478 	 MISS 	 HIT 	 HIT
392479 	 MISS 	 HIT 	 MISS
392480 	 MISS 	 HIT 	 MISS
392481 	 HIT 	 HIT 	 MISS
392482 	 HIT 	 HIT 	 MISS
392483 	 MISS 	 HIT 	 HIT
392484 	 MISS 	 HIT 	 MISS
392485 	 MISS 	 HIT 	 HIT
392486 	 MISS 	 HIT 	 HIT
392487 	 MISS 	 HIT 	 MISS
392488 	 MISS 	 HIT 	 MISS
392489 	 HIT 	 MISS 	 MISS
392490 	 MISS 	 HIT 	 HIT
392491 	 MISS 	 HIT 	 MISS
392492 	 MISS 	 HIT 	 HIT
392493 	 HIT 	 MISS 	 MISS
392494 	 MISS 	 HIT 	 HIT
392495 	 MISS 	 HIT 	 MISS
392496 	 MISS 	 HIT 	 HIT
392497 	 MISS 	 MISS 	 HIT
392498 	 MISS 	 HIT 	 MISS
392499 	 MISS 	 HIT 	 MISS
392500 	 HIT 	 HIT 	 MISS
392501 	 HIT 	 HIT 	 MISS
392502 	 MISS 	 HIT 	 HIT
392503 	 MISS 	 HIT 	 MISS
392504 	 MISS 	 HIT 	 MISS
392505 	 MISS 	 HIT 	 HIT
392506 	 MISS 	 HIT 	 MISS
392507 	 MISS 	 HIT 	 MISS
392508 	 HIT 	 HIT 	 MISS
392509 	 MISS 	 HIT 	 MISS
392510 	 MISS 	 HIT 	 MISS
392511 	 MISS 	 HIT 	 HIT
392512 	 MISS 	 MISS 	 HIT
392513 	 MISS 	 HIT 	 MISS
392514 	 MISS 	 HIT 	 MISS
392515 	 MISS 	 HIT 	 MISS
392516 	 HIT 	 HIT 	 MISS
392517 	 MISS 	 HIT 	 MISS
392518 	 MISS 	 HIT 	 HIT
392519 	 MISS 	 HIT 	 HIT
392520 	 MISS 	 MISS 	 HIT
392521 	 MISS 	 HIT 	 MISS
392522 	 MISS 	 HIT 	 MISS
392523 	 HIT 	 HIT 	 MISS
392524 	 HIT 	 HIT 	 MISS
392525 	 MISS 	 HIT 	 HIT
392526 	 MISS 	 HIT 	 MISS
392527 	 MISS 	 HIT 	 HIT
392528 	 MISS 	 HIT 	 HIT
392529 	 MISS 	 HIT 	 MISS
392530 	 MISS 	 HIT 	 MISS
392531 	 HIT 	 MISS 	 MISS
392532 	 MISS 	 HIT 	 MISS
392533 	 MISS 	 HIT 	 MISS
392534 	 MISS 	 HIT 	 HIT
392535 	 MISS 	 HIT 	 HIT
392536 	 MISS 	 HIT 	 MISS
392537 	 MISS 	 HIT 	 MISS
392538 	 HIT 	 HIT 	 MISS
392539 	 HIT 	 HIT 	 MISS
392540 	 MISS 	 HIT 	 HIT
392541 	 MISS 	 HIT 	 MISS
392542 	 MISS 	 HIT 	 HIT
392543 	 MISS 	 HIT 	 HIT
392544 	 MISS 	 HIT 	 MISS
392545 	 MISS 	 HIT 	 MISS
392546 	 HIT 	 MISS 	 MISS
392547 	 MISS 	 HIT 	 MISS
392548 	 MISS 	 HIT 	 MISS
392549 	 MISS 	 HIT 	 MISS
392550 	 HIT 	 MISS 	 MISS
392551 	 MISS 	 HIT 	 MISS
392552 	 MISS 	 HIT 	 MISS
392553 	 MISS 	 HIT 	 MISS
392554 	 HIT 	 HIT 	 MISS
392555 	 MISS 	 HIT 	 MISS
392556 	 MISS 	 HIT 	 MISS
392557 	 HIT 	 HIT 	 HIT
392558 	 HIT 	 HIT 	 MISS
392559 	 MISS 	 HIT 	 HIT
392560 	 MISS 	 HIT 	 MISS
392561 	 MISS 	 HIT 	 MISS
392562 	 MISS 	 HIT 	 HIT
392563 	 MISS 	 HIT 	 MISS
392564 	 MISS 	 HIT 	 MISS
392565 	 HIT 	 MISS 	 MISS
392566 	 MISS 	 HIT 	 MISS
392567 	 MISS 	 HIT 	 HIT
392568 	 HIT 	 HIT 	 MISS
392569 	 HIT 	 HIT 	 MISS
392570 	 MISS 	 HIT 	 MISS
392571 	 MISS 	 HIT 	 MISS
392572 	 MISS 	 HIT 	 HIT
392573 	 HIT 	 MISS 	 MISS
392574 	 MISS 	 HIT 	 MISS
392575 	 MISS 	 HIT 	 MISS
392576 	 MISS 	 HIT 	 HIT
392577 	 MISS 	 HIT 	 HIT
392578 	 MISS 	 HIT 	 MISS
392579 	 MISS 	 HIT 	 MISS
392580 	 HIT 	 HIT 	 MISS
392581 	 MISS 	 HIT 	 HIT
392582 	 MISS 	 HIT 	 HIT
392583 	 MISS 	 HIT 	 HIT
392584 	 MISS 	 HIT 	 HIT
392585 	 MISS 	 HIT 	 MISS
392586 	 MISS 	 HIT 	 MISS
392587 	 MISS 	 HIT 	 MISS
392588 	 HIT 	 HIT 	 MISS
392589 	 MISS 	 HIT 	 MISS
392590 	 MISS 	 HIT 	 MISS
392591 	 MISS 	 HIT 	 MISS
392592 	 MISS 	 HIT 	 HIT
392593 	 MISS 	 HIT 	 MISS
392594 	 MISS 	 HIT 	 MISS
392595 	 HIT 	 MISS 	 MISS
392596 	 MISS 	 HIT 	 MISS
392597 	 MISS 	 HIT 	 MISS
392598 	 MISS 	 HIT 	 HIT
392599 	 HIT 	 HIT 	 MISS
392600 	 MISS 	 HIT 	 HIT
392601 	 MISS 	 HIT 	 MISS
392602 	 MISS 	 HIT 	 HIT
392603 	 MISS 	 HIT 	 MISS
392604 	 MISS 	 HIT 	 MISS
392605 	 MISS 	 HIT 	 MISS
392606 	 HIT 	 MISS 	 MISS
392607 	 MISS 	 HIT 	 HIT
392608 	 MISS 	 HIT 	 MISS
392609 	 MISS 	 HIT 	 HIT
392610 	 HIT 	 HIT 	 MISS
392611 	 MISS 	 HIT 	 MISS
392612 	 MISS 	 HIT 	 HIT
392613 	 MISS 	 HIT 	 HIT
392614 	 MISS 	 HIT 	 HIT
392615 	 MISS 	 HIT 	 MISS
392616 	 MISS 	 HIT 	 MISS
392617 	 HIT 	 MISS 	 MISS
392618 	 MISS 	 HIT 	 HIT
392619 	 MISS 	 HIT 	 MISS
392620 	 MISS 	 HIT 	 HIT
392621 	 MISS 	 HIT 	 HIT
392622 	 MISS 	 HIT 	 MISS
392623 	 MISS 	 HIT 	 MISS
392624 	 HIT 	 HIT 	 MISS
392625 	 HIT 	 HIT 	 MISS
392626 	 MISS 	 HIT 	 HIT
392627 	 MISS 	 HIT 	 MISS
392628 	 MISS 	 HIT 	 HIT
392629 	 MISS 	 HIT 	 HIT
392630 	 MISS 	 HIT 	 MISS
392631 	 MISS 	 HIT 	 MISS
392632 	 HIT 	 MISS 	 MISS
392633 	 MISS 	 HIT 	 MISS
392634 	 MISS 	 HIT 	 HIT
392635 	 MISS 	 MISS 	 MISS
392636 	 MISS 	 HIT 	 HIT
392637 	 MISS 	 HIT 	 MISS
392638 	 MISS 	 HIT 	 MISS
392639 	 HIT 	 MISS 	 MISS
392640 	 MISS 	 HIT 	 HIT
392641 	 MISS 	 HIT 	 MISS
392642 	 HIT 	 HIT 	 HIT
392643 	 HIT 	 HIT 	 MISS
392644 	 MISS 	 HIT 	 MISS
392645 	 MISS 	 HIT 	 MISS
392646 	 HIT 	 HIT 	 MISS
392647 	 HIT 	 HIT 	 HIT
392648 	 MISS 	 HIT 	 MISS
392649 	 MISS 	 HIT 	 MISS
392650 	 HIT 	 MISS 	 MISS
392651 	 MISS 	 HIT 	 HIT
392652 	 MISS 	 HIT 	 MISS
392653 	 MISS 	 HIT 	 MISS
392654 	 HIT 	 HIT 	 MISS
392655 	 MISS 	 HIT 	 HIT
392656 	 MISS 	 HIT 	 MISS
392657 	 MISS 	 HIT 	 HIT
392658 	 HIT 	 MISS 	 MISS
392659 	 MISS 	 HIT 	 MISS
392660 	 MISS 	 HIT 	 MISS
392661 	 MISS 	 HIT 	 HIT
392662 	 MISS 	 HIT 	 HIT
392663 	 MISS 	 HIT 	 MISS
392664 	 MISS 	 HIT 	 MISS
392665 	 HIT 	 HIT 	 MISS
392666 	 HIT 	 HIT 	 MISS
392667 	 MISS 	 HIT 	 MISS
392668 	 MISS 	 HIT 	 HIT
392669 	 MISS 	 MISS 	 MISS
392670 	 MISS 	 HIT 	 MISS
392671 	 MISS 	 HIT 	 MISS
392672 	 HIT 	 HIT 	 MISS
392673 	 HIT 	 HIT 	 MISS
392674 	 MISS 	 HIT 	 MISS
392675 	 MISS 	 HIT 	 HIT
392676 	 MISS 	 HIT 	 HIT
392677 	 MISS 	 HIT 	 HIT
392678 	 MISS 	 HIT 	 MISS
392679 	 MISS 	 HIT 	 MISS
392680 	 HIT 	 HIT 	 MISS
392681 	 HIT 	 HIT 	 MISS
392682 	 MISS 	 HIT 	 MISS
392683 	 MISS 	 HIT 	 MISS
392684 	 MISS 	 HIT 	 MISS
392685 	 MISS 	 HIT 	 HIT
392686 	 MISS 	 HIT 	 MISS
392687 	 MISS 	 HIT 	 MISS
392688 	 HIT 	 MISS 	 MISS
392689 	 HIT 	 HIT 	 MISS
392690 	 MISS 	 HIT 	 MISS
392691 	 MISS 	 HIT 	 HIT
392692 	 MISS 	 MISS 	 HIT
392693 	 MISS 	 HIT 	 MISS
392694 	 MISS 	 HIT 	 MISS
392695 	 MISS 	 HIT 	 MISS
392696 	 HIT 	 HIT 	 MISS
392697 	 MISS 	 HIT 	 HIT
392698 	 MISS 	 HIT 	 HIT
392699 	 MISS 	 MISS 	 MISS
392700 	 MISS 	 HIT 	 HIT
392701 	 MISS 	 HIT 	 MISS
392702 	 MISS 	 HIT 	 MISS
392703 	 HIT 	 MISS 	 MISS
392704 	 MISS 	 HIT 	 HIT
392705 	 MISS 	 HIT 	 MISS
392706 	 HIT 	 HIT 	 HIT
392707 	 HIT 	 HIT 	 MISS
392708 	 MISS 	 HIT 	 MISS
392709 	 MISS 	 HIT 	 MISS
392710 	 HIT 	 HIT 	 HIT
392711 	 HIT 	 HIT 	 MISS
392712 	 MISS 	 HIT 	 HIT
392713 	 MISS 	 HIT 	 MISS
392714 	 HIT 	 HIT 	 HIT
392715 	 HIT 	 HIT 	 MISS
392716 	 MISS 	 HIT 	 MISS
392717 	 MISS 	 HIT 	 MISS
392718 	 HIT 	 HIT 	 MISS
392719 	 MISS 	 HIT 	 MISS
392720 	 MISS 	 HIT 	 MISS
392721 	 MISS 	 HIT 	 MISS
392722 	 MISS 	 HIT 	 MISS
392723 	 MISS 	 HIT 	 HIT
392724 	 MISS 	 HIT 	 MISS
392725 	 MISS 	 HIT 	 MISS
392726 	 HIT 	 HIT 	 MISS
392727 	 MISS 	 HIT 	 HIT
392728 	 MISS 	 HIT 	 MISS
392729 	 MISS 	 HIT 	 HIT
392730 	 MISS 	 HIT 	 HIT
392731 	 MISS 	 HIT 	 MISS
392732 	 MISS 	 HIT 	 MISS
392733 	 HIT 	 MISS 	 MISS
392734 	 MISS 	 HIT 	 MISS
392735 	 MISS 	 HIT 	 MISS
392736 	 MISS 	 HIT 	 HIT
392737 	 MISS 	 HIT 	 HIT
392738 	 MISS 	 HIT 	 MISS
392739 	 MISS 	 HIT 	 MISS
392740 	 HIT 	 MISS 	 MISS
392741 	 MISS 	 HIT 	 MISS
392742 	 MISS 	 HIT 	 MISS
392743 	 MISS 	 HIT 	 HIT
392744 	 MISS 	 HIT 	 HIT
392745 	 MISS 	 HIT 	 MISS
392746 	 MISS 	 HIT 	 MISS
392747 	 HIT 	 HIT 	 MISS
392748 	 MISS 	 HIT 	 MISS
392749 	 MISS 	 HIT 	 MISS
392750 	 MISS 	 HIT 	 HIT
392751 	 HIT 	 HIT 	 MISS
392752 	 MISS 	 HIT 	 HIT
392753 	 MISS 	 HIT 	 MISS
392754 	 MISS 	 HIT 	 HIT
392755 	 MISS 	 HIT 	 HIT
392756 	 MISS 	 HIT 	 MISS
392757 	 MISS 	 HIT 	 MISS
392758 	 HIT 	 HIT 	 MISS
392759 	 HIT 	 HIT 	 MISS
392760 	 MISS 	 HIT 	 MISS
392761 	 MISS 	 HIT 	 MISS
392762 	 MISS 	 HIT 	 HIT
392763 	 MISS 	 HIT 	 MISS
392764 	 MISS 	 HIT 	 MISS
392765 	 MISS 	 HIT 	 MISS
392766 	 HIT 	 HIT 	 MISS
392767 	 MISS 	 HIT 	 HIT
392768 	 MISS 	 HIT 	 HIT
392769 	 HIT 	 HIT 	 HIT
392770 	 HIT 	 HIT 	 MISS
392771 	 MISS 	 HIT 	 MISS
392772 	 MISS 	 HIT 	 MISS
392773 	 MISS 	 HIT 	 HIT
392774 	 MISS 	 HIT 	 HIT
392775 	 MISS 	 HIT 	 MISS
392776 	 MISS 	 HIT 	 MISS
392777 	 MISS 	 HIT 	 MISS
392778 	 HIT 	 HIT 	 MISS
392779 	 MISS 	 HIT 	 MISS
392780 	 MISS 	 HIT 	 MISS
392781 	 HIT 	 HIT 	 HIT
392782 	 HIT 	 HIT 	 MISS
392783 	 MISS 	 HIT 	 MISS
392784 	 MISS 	 HIT 	 MISS
392785 	 MISS 	 HIT 	 MISS
392786 	 HIT 	 HIT 	 MISS
392787 	 MISS 	 HIT 	 MISS
392788 	 MISS 	 HIT 	 MISS
392789 	 MISS 	 HIT 	 HIT
392790 	 MISS 	 HIT 	 HIT
392791 	 MISS 	 HIT 	 MISS
392792 	 MISS 	 HIT 	 MISS
392793 	 HIT 	 MISS 	 MISS
392794 	 MISS 	 HIT 	 HIT
392795 	 MISS 	 HIT 	 MISS
392796 	 MISS 	 HIT 	 MISS
392797 	 HIT 	 HIT 	 MISS
392798 	 MISS 	 HIT 	 MISS
392799 	 MISS 	 HIT 	 MISS
392800 	 MISS 	 HIT 	 HIT
392801 	 MISS 	 HIT 	 HIT
392802 	 MISS 	 HIT 	 MISS
392803 	 MISS 	 HIT 	 MISS
392804 	 HIT 	 MISS 	 MISS
392805 	 MISS 	 HIT 	 HIT
392806 	 MISS 	 HIT 	 MISS
392807 	 MISS 	 HIT 	 HIT
392808 	 MISS 	 HIT 	 HIT
392809 	 MISS 	 HIT 	 MISS
392810 	 MISS 	 HIT 	 MISS
392811 	 HIT 	 HIT 	 MISS
392812 	 MISS 	 HIT 	 HIT
392813 	 MISS 	 HIT 	 MISS
392814 	 MISS 	 HIT 	 HIT
392815 	 HIT 	 HIT 	 MISS
392816 	 MISS 	 HIT 	 MISS
392817 	 MISS 	 HIT 	 MISS
392818 	 MISS 	 HIT 	 HIT
392819 	 HIT 	 HIT 	 MISS
392820 	 MISS 	 HIT 	 MISS
392821 	 MISS 	 HIT 	 MISS
392822 	 HIT 	 HIT 	 MISS
392823 	 HIT 	 HIT 	 HIT
392824 	 MISS 	 HIT 	 MISS
392825 	 MISS 	 HIT 	 HIT
392826 	 HIT 	 MISS 	 MISS
392827 	 MISS 	 HIT 	 HIT
392828 	 MISS 	 HIT 	 HIT
392829 	 MISS 	 HIT 	 HIT
392830 	 MISS 	 HIT 	 HIT
392831 	 MISS 	 HIT 	 MISS
392832 	 MISS 	 HIT 	 MISS
392833 	 HIT 	 HIT 	 MISS
392834 	 HIT 	 HIT 	 MISS
392835 	 MISS 	 HIT 	 HIT
392836 	 MISS 	 HIT 	 MISS
392837 	 MISS 	 HIT 	 HIT
392838 	 MISS 	 HIT 	 HIT
392839 	 MISS 	 HIT 	 MISS
392840 	 MISS 	 HIT 	 MISS
392841 	 HIT 	 MISS 	 MISS
392842 	 MISS 	 HIT 	 MISS
392843 	 MISS 	 HIT 	 MISS
392844 	 MISS 	 HIT 	 HIT
392845 	 MISS 	 HIT 	 HIT
392846 	 MISS 	 HIT 	 MISS
392847 	 MISS 	 HIT 	 MISS
392848 	 MISS 	 MISS 	 MISS
392849 	 HIT 	 HIT 	 MISS
392850 	 MISS 	 HIT 	 MISS
392851 	 MISS 	 HIT 	 HIT
392852 	 HIT 	 MISS 	 MISS
392853 	 MISS 	 HIT 	 HIT
392854 	 MISS 	 HIT 	 MISS
392855 	 MISS 	 HIT 	 MISS
392856 	 HIT 	 HIT 	 MISS
392857 	 MISS 	 HIT 	 HIT
392858 	 MISS 	 HIT 	 MISS
392859 	 HIT 	 MISS 	 MISS
392860 	 HIT 	 HIT 	 HIT
392861 	 MISS 	 HIT 	 HIT
392862 	 MISS 	 HIT 	 HIT
392863 	 MISS 	 MISS 	 HIT
392864 	 MISS 	 HIT 	 MISS
392865 	 MISS 	 HIT 	 MISS
392866 	 HIT 	 HIT 	 MISS
392867 	 HIT 	 HIT 	 MISS
392868 	 MISS 	 HIT 	 MISS
392869 	 MISS 	 HIT 	 MISS
392870 	 MISS 	 HIT 	 HIT
392871 	 MISS 	 HIT 	 HIT
392872 	 MISS 	 HIT 	 MISS
392873 	 MISS 	 HIT 	 MISS
392874 	 MISS 	 HIT 	 MISS
392875 	 HIT 	 HIT 	 MISS
392876 	 MISS 	 HIT 	 MISS
392877 	 MISS 	 HIT 	 MISS
