393672 	 240 	 74 	 78
393673 	 264 	 74 	 78
393674 	 260 	 244 	 138
393675 	 262 	 74 	 270
393676 	 264 	 76 	 1236
393677 	 262 	 74 	 242
393678 	 78 	 74 	 266
393679 	 262 	 74 	 268
393680 	 262 	 78 	 268
393681 	 78 	 264 	 252
393682 	 262 	 76 	 266
393683 	 264 	 78 	 272
393684 	 262 	 74 	 78
393685 	 240 	 74 	 76
393686 	 266 	 76 	 268
393687 	 1056 	 74 	 270
393688 	 76 	 264 	 244
393689 	 266 	 76 	 270
393690 	 264 	 76 	 272
393691 	 262 	 78 	 78
393692 	 260 	 76 	 84
393693 	 266 	 74 	 270
393694 	 264 	 74 	 270
393695 	 74 	 266 	 242
393696 	 264 	 78 	 272
393697 	 260 	 76 	 272
393698 	 240 	 72 	 80
393699 	 264 	 254 	 78
393700 	 262 	 72 	 270
393701 	 266 	 74 	 268
393702 	 72 	 76 	 270
393703 	 72 	 74 	 266
393704 	 266 	 74 	 272
393705 	 262 	 74 	 270
393706 	 74 	 260 	 248
393707 	 264 	 74 	 266
393708 	 262 	 72 	 1168
393709 	 240 	 76 	 78
393710 	 74 	 78 	 268
393711 	 266 	 74 	 270
393712 	 262 	 76 	 270
393713 	 74 	 74 	 244
393714 	 72 	 78 	 78
393715 	 268 	 74 	 268
393716 	 266 	 72 	 80
393717 	 262 	 242 	 80
393718 	 266 	 74 	 268
393719 	 954 	 74 	 268
393720 	 74 	 262 	 244
393721 	 72 	 72 	 272
393722 	 244 	 74 	 76
393723 	 266 	 74 	 76
393724 	 264 	 242 	 78
393725 	 264 	 76 	 270
393726 	 264 	 74 	 272
393727 	 118 	 76 	 270
393728 	 72 	 72 	 272
393729 	 272 	 72 	 78
393730 	 262 	 74 	 76
393731 	 78 	 76 	 82
393732 	 74 	 74 	 82
393733 	 264 	 76 	 266
393734 	 266 	 74 	 78
393735 	 74 	 268 	 248
393736 	 244 	 74 	 78
393737 	 266 	 76 	 268
393738 	 130 	 74 	 80
393739 	 70 	 76 	 270
393740 	 264 	 76 	 1158
393741 	 240 	 80 	 78
393742 	 264 	 74 	 248
393743 	 74 	 78 	 272
393744 	 266 	 74 	 78
393745 	 258 	 74 	 266
393746 	 266 	 74 	 76
393747 	 262 	 74 	 80
393748 	 268 	 74 	 274
393749 	 268 	 76 	 270
393750 	 74 	 260 	 252
393751 	 1086 	 78 	 80
393752 	 260 	 78 	 268
393753 	 264 	 74 	 80
393754 	 242 	 74 	 78
393755 	 264 	 74 	 270
393756 	 260 	 78 	 268
393757 	 74 	 266 	 246
393758 	 264 	 74 	 78
393759 	 264 	 74 	 264
393760 	 74 	 74 	 274
393761 	 74 	 72 	 276
393762 	 266 	 76 	 268
393763 	 264 	 74 	 80
393764 	 260 	 242 	 76
393765 	 266 	 74 	 266
393766 	 266 	 74 	 268
393767 	 80 	 76 	 270
393768 	 74 	 76 	 286
393769 	 264 	 72 	 268
393770 	 266 	 74 	 272
393771 	 262 	 74 	 270
393772 	 262 	 76 	 78
393773 	 262 	 74 	 270
393774 	 260 	 72 	 270
393775 	 76 	 264 	 246
393776 	 266 	 72 	 76
393777 	 264 	 76 	 268
393778 	 264 	 74 	 78
393779 	 240 	 72 	 76
393780 	 264 	 74 	 272
393781 	 264 	 74 	 272
393782 	 74 	 74 	 270
393783 	 788 	 74 	 76
393784 	 262 	 84 	 320
393785 	 272 	 242 	 250
393786 	 260 	 76 	 244
393787 	 266 	 74 	 270
393788 	 262 	 76 	 82
393789 	 266 	 240 	 246
393790 	 264 	 254 	 78
393791 	 264 	 76 	 268
393792 	 262 	 74 	 272
393793 	 246 	 74 	 274
393794 	 72 	 74 	 266
393795 	 264 	 74 	 268
393796 	 264 	 76 	 270
393797 	 76 	 74 	 264
393798 	 266 	 74 	 268
393799 	 262 	 74 	 270
393800 	 280 	 76 	 78
393801 	 72 	 266 	 248
393802 	 268 	 74 	 268
393803 	 264 	 78 	 272
393804 	 70 	 74 	 78
393805 	 76 	 78 	 274
393806 	 268 	 74 	 78
393807 	 262 	 74 	 172
393808 	 70 	 266 	 244
393809 	 266 	 74 	 272
393810 	 260 	 76 	 270
393811 	 688 	 72 	 270
393812 	 74 	 266 	 246
393813 	 264 	 72 	 270
393814 	 264 	 72 	 270
393815 	 72 	 72 	 268
393816 	 76 	 76 	 272
393817 	 262 	 78 	 270
393818 	 262 	 80 	 270
393819 	 70 	 96 	 244
393820 	 244 	 78 	 270
393821 	 264 	 76 	 272
393822 	 240 	 74 	 76
393823 	 260 	 78 	 82
393824 	 262 	 74 	 266
393825 	 262 	 74 	 268
393826 	 78 	 74 	 268
393827 	 72 	 76 	 272
393828 	 268 	 74 	 268
393829 	 264 	 74 	 78
393830 	 260 	 240 	 192
393831 	 264 	 76 	 270
393832 	 1422 	 74 	 272
393833 	 72 	 262 	 250
393834 	 70 	 74 	 270
393835 	 260 	 78 	 266
393836 	 240 	 72 	 78
393837 	 72 	 74 	 260
393838 	 266 	 74 	 274
393839 	 264 	 76 	 266
393840 	 262 	 74 	 266
393841 	 262 	 72 	 78
393842 	 264 	 74 	 268
393843 	 540 	 74 	 266
393844 	 72 	 264 	 248
393845 	 266 	 76 	 270
393846 	 264 	 78 	 274
393847 	 266 	 76 	 78
393848 	 264 	 74 	 76
393849 	 264 	 72 	 270
393850 	 266 	 74 	 268
393851 	 74 	 78 	 248
393852 	 268 	 76 	 274
393853 	 266 	 76 	 272
393854 	 70 	 72 	 80
393855 	 74 	 76 	 266
393856 	 264 	 80 	 268
393857 	 264 	 72 	 268
393858 	 74 	 72 	 266
393859 	 264 	 72 	 272
393860 	 262 	 74 	 270
393861 	 240 	 78 	 78
393862 	 236 	 74 	 80
393863 	 264 	 76 	 270
393864 	 1340 	 76 	 250
393865 	 76 	 266 	 250
393866 	 268 	 74 	 268
393867 	 264 	 76 	 270
393868 	 260 	 76 	 78
393869 	 240 	 76 	 78
393870 	 266 	 74 	 266
393871 	 262 	 76 	 268
393872 	 70 	 266 	 246
393873 	 266 	 74 	 266
393874 	 264 	 72 	 270
393875 	 72 	 74 	 284
393876 	 266 	 76 	 272
393877 	 260 	 72 	 268
393878 	 258 	 74 	 78
393879 	 240 	 76 	 76
393880 	 262 	 74 	 268
393881 	 264 	 74 	 272
393882 	 74 	 76 	 268
393883 	 74 	 74 	 264
393884 	 262 	 76 	 266
393885 	 270 	 74 	 1390
393886 	 72 	 266 	 242
393887 	 76 	 72 	 80
393888 	 268 	 74 	 268
393889 	 264 	 80 	 274
393890 	 74 	 262 	 242
393891 	 264 	 74 	 268
393892 	 266 	 76 	 266
393893 	 72 	 74 	 76
393894 	 74 	 72 	 272
393895 	 268 	 76 	 274
393896 	 1198 	 74 	 78
393897 	 258 	 242 	 248
393898 	 266 	 74 	 80
393899 	 264 	 76 	 270
393900 	 262 	 72 	 244
393901 	 74 	 74 	 268
393902 	 268 	 78 	 272
393903 	 262 	 74 	 272
393904 	 78 	 262 	 242
393905 	 262 	 72 	 268
393906 	 262 	 76 	 272
393907 	 664 	 72 	 76
393908 	 72 	 264 	 242
393909 	 260 	 78 	 272
393910 	 266 	 74 	 270
393911 	 262 	 76 	 78
393912 	 262 	 78 	 80
393913 	 268 	 74 	 264
393914 	 262 	 78 	 274
393915 	 72 	 118 	 246
393916 	 262 	 76 	 270
393917 	 266 	 80 	 1350
393918 	 72 	 72 	 248
393919 	 74 	 72 	 270
393920 	 270 	 76 	 272
393921 	 238 	 78 	 78
393922 	 70 	 78 	 268
393923 	 264 	 74 	 266
393924 	 264 	 72 	 266
393925 	 262 	 74 	 78
393926 	 262 	 76 	 78
393927 	 260 	 78 	 266
393928 	 1096 	 74 	 270
393929 	 76 	 262 	 250
393930 	 274 	 72 	 78
393931 	 260 	 74 	 270
393932 	 76 	 78 	 268
393933 	 74 	 74 	 270
393934 	 264 	 74 	 268
393935 	 260 	 72 	 112
393936 	 268 	 244 	 196
393937 	 262 	 80 	 270
393938 	 262 	 76 	 270
393939 	 226 	 74 	 272
393940 	 76 	 76 	 272
393941 	 268 	 74 	 78
393942 	 262 	 72 	 76
393943 	 70 	 74 	 80
393944 	 72 	 74 	 272
393945 	 262 	 74 	 268
393946 	 264 	 74 	 272
393947 	 74 	 266 	 248
393948 	 266 	 80 	 80
393949 	 264 	 74 	 1206
393950 	 250 	 76 	 78
393951 	 260 	 72 	 78
393952 	 266 	 76 	 270
393953 	 266 	 78 	 272
393954 	 76 	 74 	 274
393955 	 74 	 72 	 272
393956 	 268 	 74 	 78
393957 	 262 	 74 	 78
393958 	 266 	 244 	 78
393959 	 262 	 76 	 266
393960 	 1028 	 74 	 270
393961 	 124 	 78 	 270
393962 	 72 	 74 	 268
393963 	 264 	 76 	 268
393964 	 266 	 74 	 266
393965 	 262 	 72 	 262
393966 	 264 	 72 	 78
393967 	 260 	 76 	 270
393968 	 260 	 78 	 268
393969 	 72 	 74 	 270
393970 	 264 	 76 	 270
393971 	 260 	 76 	 268
393972 	 72 	 72 	 264
393973 	 260 	 74 	 266
393974 	 268 	 74 	 274
393975 	 268 	 74 	 268
393976 	 76 	 74 	 270
393977 	 260 	 76 	 274
393978 	 260 	 78 	 272
393979 	 262 	 74 	 78
393980 	 262 	 74 	 82
393981 	 264 	 78 	 1162
393982 	 266 	 76 	 270
393983 	 76 	 74 	 270
393984 	 74 	 74 	 272
393985 	 268 	 74 	 268
393986 	 264 	 76 	 80
393987 	 262 	 242 	 80
393988 	 264 	 78 	 270
393989 	 270 	 74 	 266
393990 	 74 	 72 	 270
393991 	 78 	 76 	 270
393992 	 912 	 72 	 270
393993 	 268 	 78 	 80
393994 	 72 	 262 	 246
393995 	 264 	 72 	 264
393996 	 262 	 72 	 264
393997 	 72 	 74 	 268
393998 	 74 	 78 	 274
393999 	 258 	 74 	 266
394000 	 260 	 76 	 272
394001 	 70 	 258 	 242
394002 	 260 	 74 	 268
394003 	 262 	 76 	 266
394004 	 78 	 74 	 268
394005 	 76 	 78 	 266
394006 	 266 	 74 	 268
394007 	 264 	 74 	 78
394008 	 264 	 244 	 78
394009 	 266 	 74 	 270
394010 	 260 	 74 	 270
394011 	 86 	 74 	 268
394012 	 74 	 74 	 270
394013 	 264 	 72 	 1162
394014 	 262 	 76 	 270
394015 	 260 	 74 	 78
394016 	 236 	 72 	 78
394017 	 262 	 76 	 266
394018 	 262 	 74 	 264
394019 	 78 	 268 	 246
394020 	 264 	 76 	 272
394021 	 264 	 78 	 272
394022 	 78 	 74 	 268
394023 	 72 	 74 	 266
394024 	 744 	 74 	 268
394025 	 264 	 76 	 272
394026 	 76 	 266 	 246
394027 	 264 	 74 	 270
394028 	 246 	 74 	 78
394029 	 70 	 72 	 272
394030 	 74 	 76 	 270
394031 	 264 	 78 	 272
394032 	 266 	 74 	 78
394033 	 266 	 242 	 220
394034 	 264 	 76 	 270
394035 	 266 	 76 	 270
394036 	 206 	 74 	 270
394037 	 74 	 74 	 270
394038 	 264 	 74 	 76
394039 	 264 	 74 	 268
394040 	 262 	 74 	 270
394041 	 262 	 76 	 78
394042 	 260 	 72 	 270
394043 	 264 	 74 	 272
394044 	 74 	 72 	 270
394045 	 262 	 72 	 78
394046 	 264 	 74 	 268
394047 	 262 	 74 	 78
394048 	 240 	 80 	 78
394049 	 264 	 74 	 272
394050 	 264 	 74 	 270
394051 	 74 	 76 	 272
394052 	 258 	 76 	 266
394053 	 262 	 74 	 266
394054 	 260 	 72 	 78
394055 	 240 	 74 	 78
394056 	 690 	 78 	 268
394057 	 262 	 76 	 270
394058 	 76 	 264 	 246
394059 	 264 	 78 	 266
394060 	 268 	 74 	 266
394061 	 262 	 76 	 78
394062 	 260 	 76 	 78
394063 	 266 	 74 	 270
394064 	 264 	 74 	 264
394065 	 72 	 94 	 248
394066 	 262 	 74 	 272
394067 	 268 	 76 	 270
394068 	 264 	 74 	 80
394069 	 262 	 76 	 82
394070 	 260 	 72 	 266
394071 	 266 	 74 	 268
394072 	 78 	 78 	 248
394073 	 266 	 76 	 82
394074 	 262 	 78 	 270
394075 	 70 	 72 	 246
394076 	 74 	 74 	 270
394077 	 1438 	 76 	 270
394078 	 262 	 74 	 272
394079 	 250 	 72 	 76
394080 	 262 	 76 	 272
394081 	 262 	 74 	 264
394082 	 74 	 72 	 272
394083 	 264 	 74 	 268
394084 	 264 	 74 	 268
394085 	 266 	 78 	 78
394086 	 244 	 76 	 76
394087 	 266 	 74 	 266
394088 	 594 	 80 	 272
394089 	 74 	 264 	 246
394090 	 266 	 76 	 270
394091 	 262 	 76 	 268
394092 	 262 	 78 	 78
394093 	 266 	 74 	 78
394094 	 264 	 74 	 274
394095 	 262 	 70 	 266
394096 	 72 	 264 	 244
394097 	 262 	 74 	 264
394098 	 262 	 74 	 78
394099 	 262 	 74 	 270
394100 	 72 	 128 	 246
394101 	 262 	 76 	 266
394102 	 260 	 78 	 270
394103 	 262 	 72 	 80
394104 	 262 	 74 	 76
394105 	 268 	 74 	 268
394106 	 266 	 74 	 270
394107 	 74 	 262 	 244
394108 	 266 	 74 	 266
394109 	 1304 	 76 	 80
394110 	 70 	 264 	 248
394111 	 76 	 74 	 80
394112 	 262 	 74 	 80
394113 	 246 	 74 	 80
394114 	 72 	 262 	 246
394115 	 244 	 78 	 78
394116 	 264 	 74 	 266
394117 	 86 	 78 	 82
394118 	 72 	 74 	 270
394119 	 244 	 78 	 82
394120 	 466 	 76 	 272
394121 	 72 	 76 	 246
394122 	 74 	 72 	 268
394123 	 264 	 76 	 272
394124 	 238 	 74 	 82
394125 	 74 	 72 	 270
394126 	 264 	 76 	 272
394127 	 266 	 74 	 268
394128 	 74 	 76 	 272
394129 	 266 	 74 	 266
394130 	 266 	 76 	 266
394131 	 172 	 74 	 82
394132 	 76 	 74 	 266
394133 	 262 	 72 	 268
394134 	 262 	 76 	 268
394135 	 76 	 74 	 270
394136 	 262 	 74 	 272
394137 	 266 	 74 	 270
394138 	 266 	 74 	 272
394139 	 72 	 74 	 270
394140 	 264 	 74 	 266
394141 	 1234 	 74 	 78
394142 	 264 	 240 	 250
394143 	 262 	 74 	 78
394144 	 262 	 74 	 266
394145 	 262 	 74 	 266
394146 	 72 	 74 	 268
394147 	 266 	 74 	 270
394148 	 262 	 78 	 266
394149 	 76 	 74 	 268
394150 	 264 	 74 	 270
394151 	 262 	 72 	 268
394152 	 352 	 74 	 80
394153 	 264 	 242 	 82
394154 	 260 	 72 	 272
394155 	 268 	 74 	 268
394156 	 90 	 80 	 270
394157 	 74 	 76 	 274
394158 	 266 	 80 	 272
394159 	 262 	 76 	 270
394160 	 264 	 76 	 272
394161 	 262 	 74 	 78
394162 	 262 	 74 	 1356
394163 	 264 	 78 	 270
394164 	 72 	 264 	 250
394165 	 262 	 76 	 84
394166 	 266 	 72 	 268
394167 	 94 	 74 	 80
394168 	 74 	 72 	 272
394169 	 266 	 76 	 272
394170 	 266 	 76 	 274
394171 	 264 	 74 	 270
394172 	 262 	 74 	 80
394173 	 1142 	 76 	 268
394174 	 260 	 72 	 270
394175 	 72 	 74 	 266
394176 	 268 	 76 	 270
394177 	 268 	 74 	 268
394178 	 262 	 74 	 270
394179 	 258 	 76 	 78
394180 	 264 	 74 	 286
394181 	 266 	 74 	 270
394182 	 72 	 74 	 268
394183 	 262 	 76 	 266
394184 	 256 	 78 	 78
394185 	 74 	 74 	 266
394186 	 262 	 72 	 270
394187 	 264 	 74 	 272
394188 	 104 	 74 	 268
394189 	 72 	 74 	 266
394190 	 262 	 74 	 270
394191 	 268 	 74 	 80
394192 	 262 	 238 	 180
394193 	 262 	 72 	 274
394194 	 264 	 74 	 1188
394195 	 258 	 76 	 270
394196 	 72 	 134 	 244
394197 	 266 	 74 	 270
394198 	 260 	 76 	 272
394199 	 264 	 76 	 78
394200 	 266 	 74 	 82
394201 	 260 	 72 	 268
394202 	 264 	 72 	 248
394203 	 74 	 76 	 270
394204 	 268 	 74 	 270
394205 	 1034 	 74 	 78
394206 	 264 	 238 	 246
394207 	 266 	 76 	 78
394208 	 268 	 72 	 272
394209 	 264 	 78 	 270
394210 	 76 	 74 	 272
394211 	 264 	 72 	 268
394212 	 264 	 74 	 272
394213 	 76 	 74 	 248
394214 	 76 	 74 	 272
394215 	 264 	 74 	 268
394216 	 248 	 78 	 78
394217 	 260 	 262 	 76
394218 	 266 	 76 	 266
394219 	 266 	 74 	 268
394220 	 74 	 74 	 268
394221 	 76 	 74 	 272
394222 	 266 	 74 	 264
394223 	 262 	 74 	 78
394224 	 266 	 244 	 132
394225 	 264 	 74 	 268
394226 	 264 	 78 	 1146
394227 	 268 	 74 	 248
394228 	 76 	 74 	 268
394229 	 258 	 74 	 272
394230 	 260 	 74 	 270
394231 	 72 	 74 	 268
394232 	 260 	 76 	 270
394233 	 260 	 74 	 268
394234 	 262 	 72 	 78
394235 	 242 	 74 	 82
394236 	 262 	 82 	 86
394237 	 82 	 82 	 84
394238 	 266 	 78 	 270
394239 	 260 	 72 	 270
394240 	 78 	 268 	 248
394241 	 266 	 74 	 266
394242 	 264 	 74 	 270
394243 	 72 	 74 	 270
394244 	 76 	 76 	 270
394245 	 266 	 72 	 272
394246 	 262 	 72 	 266
394247 	 78 	 264 	 248
394248 	 266 	 76 	 268
394249 	 260 	 76 	 266
394250 	 76 	 76 	 274
394251 	 72 	 74 	 1222
394252 	 264 	 72 	 264
394253 	 264 	 76 	 270
394254 	 262 	 74 	 76
394255 	 244 	 74 	 78
394256 	 262 	 74 	 268
394257 	 266 	 74 	 270
394258 	 74 	 264 	 246
394259 	 260 	 74 	 270
394260 	 262 	 72 	 274
394261 	 76 	 74 	 270
394262 	 838 	 74 	 270
394263 	 264 	 80 	 278
394264 	 268 	 74 	 268
394265 	 76 	 72 	 266
394266 	 260 	 74 	 270
394267 	 264 	 74 	 274
394268 	 264 	 76 	 78
394269 	 262 	 74 	 78
394270 	 262 	 74 	 270
394271 	 268 	 74 	 252
394272 	 76 	 74 	 264
394273 	 264 	 78 	 270
394274 	 260 	 76 	 272
394275 	 268 	 244 	 246
394276 	 262 	 72 	 272
394277 	 264 	 76 	 266
394278 	 262 	 74 	 266
394279 	 74 	 74 	 266
394280 	 264 	 74 	 268
394281 	 266 	 76 	 268
394282 	 74 	 74 	 272
394283 	 268 	 78 	 1162
394284 	 264 	 74 	 270
394285 	 266 	 74 	 76
394286 	 262 	 242 	 78
394287 	 264 	 76 	 272
394288 	 264 	 72 	 272
394289 	 76 	 74 	 270
394290 	 72 	 72 	 270
394291 	 264 	 74 	 272
394292 	 266 	 76 	 274
394293 	 74 	 266 	 248
394294 	 728 	 74 	 268
394295 	 266 	 76 	 270
394296 	 70 	 76 	 78
394297 	 74 	 74 	 268
394298 	 264 	 74 	 280
394299 	 260 	 74 	 268
394300 	 74 	 262 	 256
394301 	 266 	 74 	 268
394302 	 266 	 74 	 266
394303 	 260 	 80 	 78
394304 	 266 	 74 	 80
394305 	 264 	 72 	 270
394306 	 262 	 72 	 244
394307 	 72 	 74 	 268
394308 	 262 	 74 	 266
394309 	 264 	 76 	 266
394310 	 264 	 74 	 266
394311 	 264 	 72 	 78
394312 	 262 	 74 	 268
394313 	 74 	 74 	 270
394314 	 74 	 74 	 266
394315 	 1458 	 74 	 266
394316 	 246 	 74 	 268
394317 	 266 	 76 	 268
394318 	 266 	 74 	 76
394319 	 260 	 74 	 268
394320 	 272 	 72 	 270
394321 	 76 	 74 	 266
394322 	 264 	 74 	 264
394323 	 262 	 78 	 272
394324 	 76 	 74 	 268
394325 	 266 	 78 	 270
394326 	 600 	 74 	 266
394327 	 264 	 72 	 266
394328 	 72 	 72 	 268
394329 	 264 	 72 	 272
394330 	 262 	 74 	 76
394331 	 78 	 76 	 270
394332 	 264 	 74 	 272
394333 	 264 	 74 	 264
394334 	 240 	 76 	 80
394335 	 276 	 74 	 78
394336 	 264 	 72 	 270
394337 	 266 	 74 	 266
394338 	 76 	 78 	 270
394339 	 76 	 74 	 268
394340 	 262 	 74 	 270
394341 	 260 	 74 	 270
394342 	 72 	 266 	 248
394343 	 264 	 74 	 266
394344 	 262 	 78 	 272
394345 	 260 	 74 	 80
394346 	 262 	 74 	 76
394347 	 1400 	 74 	 272
394348 	 262 	 74 	 268
394349 	 72 	 260 	 248
394350 	 262 	 74 	 266
394351 	 266 	 74 	 272
394352 	 78 	 74 	 268
394353 	 74 	 74 	 268
394354 	 262 	 76 	 272
394355 	 264 	 74 	 78
394356 	 260 	 244 	 210
394357 	 258 	 76 	 270
394358 	 466 	 74 	 268
394359 	 76 	 74 	 272
394360 	 74 	 74 	 272
394361 	 266 	 74 	 264
394362 	 260 	 72 	 80
394363 	 262 	 244 	 222
394364 	 270 	 74 	 270
394365 	 264 	 74 	 270
394366 	 174 	 72 	 270
394367 	 76 	 78 	 270
394368 	 264 	 76 	 1468
394369 	 266 	 70 	 264
394370 	 244 	 74 	 78
394371 	 240 	 72 	 76
394372 	 268 	 78 	 270
394373 	 262 	 76 	 274
394374 	 76 	 266 	 248
394375 	 266 	 72 	 266
394376 	 264 	 74 	 268
394377 	 266 	 78 	 80
394378 	 266 	 74 	 78
394379 	 1268 	 76 	 272
394380 	 266 	 74 	 270
394381 	 72 	 262 	 244
394382 	 240 	 72 	 80
394383 	 264 	 74 	 274
394384 	 76 	 72 	 262
394385 	 70 	 76 	 266
394386 	 262 	 74 	 264
394387 	 262 	 72 	 270
394388 	 74 	 262 	 252
394389 	 260 	 72 	 270
394390 	 422 	 72 	 272
394391 	 196 	 72 	 272
394392 	 74 	 72 	 268
394393 	 262 	 74 	 268
394394 	 262 	 74 	 264
394395 	 262 	 74 	 268
394396 	 264 	 76 	 78
394397 	 264 	 78 	 270
394398 	 268 	 74 	 272
394399 	 74 	 74 	 266
394400 	 258 	 76 	 78
394401 	 262 	 76 	 270
394402 	 244 	 74 	 80
394403 	 262 	 74 	 78
394404 	 262 	 80 	 270
394405 	 258 	 72 	 268
394406 	 78 	 74 	 268
394407 	 74 	 72 	 272
394408 	 266 	 76 	 268
394409 	 242 	 76 	 76
394410 	 262 	 258 	 78
394411 	 1120 	 74 	 270
394412 	 264 	 74 	 268
394413 	 72 	 72 	 272
394414 	 76 	 74 	 270
394415 	 264 	 78 	 268
394416 	 264 	 78 	 268
394417 	 268 	 74 	 270
394418 	 264 	 74 	 82
394419 	 264 	 76 	 272
394420 	 264 	 72 	 246
394421 	 72 	 74 	 270
394422 	 284 	 78 	 268
394423 	 266 	 76 	 272
394424 	 72 	 264 	 246
394425 	 266 	 76 	 268
394426 	 260 	 72 	 264
394427 	 74 	 72 	 80
394428 	 78 	 74 	 264
394429 	 262 	 74 	 266
394430 	 260 	 72 	 272
394431 	 266 	 74 	 266
394432 	 264 	 74 	 76
394433 	 266 	 74 	 268
394434 	 266 	 76 	 266
394435 	 74 	 264 	 248
394436 	 266 	 74 	 272
394437 	 264 	 78 	 270
394438 	 74 	 74 	 78
394439 	 242 	 74 	 82
394440 	 262 	 74 	 268
394441 	 254 	 74 	 78
394442 	 240 	 72 	 80
394443 	 1006 	 76 	 270
394444 	 260 	 74 	 266
394445 	 74 	 74 	 264
394446 	 76 	 74 	 268
394447 	 264 	 76 	 82
394448 	 266 	 74 	 270
394449 	 264 	 74 	 270
394450 	 260 	 70 	 82
394451 	 260 	 74 	 270
394452 	 266 	 74 	 270
394453 	 72 	 72 	 270
394454 	 264 	 74 	 270
394455 	 266 	 74 	 268
394456 	 258 	 74 	 272
394457 	 266 	 80 	 78
394458 	 266 	 74 	 272
394459 	 264 	 76 	 270
394460 	 72 	 72 	 270
394461 	 266 	 72 	 78
394462 	 262 	 78 	 270
394463 	 72 	 72 	 248
394464 	 76 	 74 	 1314
394465 	 264 	 76 	 270
394466 	 258 	 72 	 270
394467 	 264 	 74 	 78
394468 	 266 	 80 	 78
394469 	 266 	 76 	 272
394470 	 260 	 80 	 270
394471 	 74 	 162 	 246
394472 	 264 	 74 	 272
394473 	 262 	 72 	 80
394474 	 262 	 74 	 78
394475 	 1150 	 76 	 78
394476 	 260 	 76 	 272
394477 	 266 	 74 	 266
394478 	 74 	 166 	 248
394479 	 270 	 74 	 270
394480 	 264 	 74 	 272
394481 	 262 	 80 	 268
394482 	 264 	 74 	 78
394483 	 264 	 74 	 272
394484 	 196 	 74 	 270
394485 	 74 	 74 	 266
394486 	 262 	 76 	 270
394487 	 260 	 74 	 108
394488 	 262 	 246 	 158
394489 	 264 	 74 	 268
394490 	 262 	 74 	 266
394491 	 78 	 74 	 270
394492 	 74 	 74 	 266
394493 	 260 	 74 	 270
394494 	 264 	 76 	 80
394495 	 72 	 266 	 248
394496 	 266 	 72 	 1162
394497 	 266 	 76 	 270
394498 	 240 	 72 	 80
394499 	 262 	 72 	 80
394500 	 264 	 74 	 272
394501 	 264 	 72 	 270
394502 	 74 	 74 	 266
394503 	 74 	 72 	 268
394504 	 260 	 74 	 282
394505 	 262 	 74 	 80
394506 	 74 	 264 	 248
394507 	 906 	 76 	 76
394508 	 262 	 74 	 272
394509 	 168 	 76 	 270
394510 	 72 	 76 	 274
394511 	 264 	 78 	 270
394512 	 264 	 76 	 268
394513 	 268 	 74 	 270
394514 	 264 	 72 	 78
394515 	 262 	 74 	 272
394516 	 264 	 74 	 268
394517 	 76 	 74 	 266
394518 	 238 	 72 	 80
394519 	 266 	 74 	 268
394520 	 74 	 76 	 266
394521 	 262 	 76 	 268
394522 	 262 	 76 	 270
394523 	 264 	 74 	 80
394524 	 238 	 76 	 78
394525 	 262 	 74 	 266
394526 	 266 	 76 	 270
394527 	 76 	 264 	 244
394528 	 266 	 72 	 74
394529 	 262 	 72 	 268
394530 	 240 	 74 	 76
394531 	 262 	 74 	 78
394532 	 262 	 76 	 270
394533 	 266 	 76 	 272
394534 	 72 	 76 	 268
394535 	 72 	 74 	 176
394536 	 266 	 76 	 270
394537 	 266 	 78 	 78
394538 	 72 	 264 	 244
394539 	 816 	 74 	 80
394540 	 264 	 74 	 268
394541 	 266 	 74 	 76
394542 	 262 	 74 	 78
394543 	 266 	 76 	 266
394544 	 268 	 78 	 246
394545 	 72 	 74 	 268
394546 	 260 	 76 	 270
394547 	 264 	 76 	 78
394548 	 72 	 74 	 268
394549 	 72 	 72 	 270
394550 	 264 	 74 	 268
394551 	 264 	 76 	 78
394552 	 262 	 246 	 76
394553 	 264 	 74 	 266
394554 	 266 	 78 	 272
394555 	 128 	 76 	 272
394556 	 74 	 72 	 264
394557 	 264 	 74 	 264
394558 	 264 	 74 	 270
394559 	 76 	 266 	 250
394560 	 266 	 78 	 1160
394561 	 264 	 74 	 268
394562 	 242 	 76 	 78
394563 	 72 	 74 	 270
394564 	 266 	 74 	 264
394565 	 262 	 72 	 78
394566 	 74 	 264 	 252
394567 	 262 	 72 	 274
394568 	 264 	 74 	 268
394569 	 76 	 72 	 78
394570 	 72 	 74 	 270
394571 	 664 	 74 	 78
394572 	 264 	 74 	 270
394573 	 262 	 76 	 266
394574 	 262 	 74 	 76
394575 	 260 	 74 	 268
394576 	 262 	 74 	 270
394577 	 78 	 74 	 270
394578 	 268 	 74 	 80
394579 	 264 	 74 	 268
394580 	 266 	 78 	 274
394581 	 266 	 74 	 82
394582 	 278 	 72 	 264
394583 	 264 	 76 	 268
394584 	 76 	 266 	 250
394585 	 268 	 76 	 270
394586 	 270 	 74 	 272
394587 	 266 	 78 	 78
394588 	 260 	 74 	 82
394589 	 264 	 76 	 268
394590 	 264 	 72 	 268
394591 	 74 	 264 	 246
394592 	 1380 	 80 	 270
394593 	 264 	 74 	 272
394594 	 74 	 74 	 76
394595 	 78 	 76 	 268
394596 	 262 	 78 	 80
394597 	 264 	 78 	 274
394598 	 264 	 72 	 78
394599 	 260 	 76 	 80
394600 	 260 	 78 	 268
394601 	 264 	 74 	 270
